Customer_ID,Order_Date,Region,Product,Revenue,Cost,Discount,Return_Status
CUST04594,2025-09-07 23:07:34.410882,South,Product A,1779.82,1038.05,0.409,False
CUST04595,2025-09-08 00:25:55.511102,East,Product B,4565.84,2598.9,0.101,False
CUST04596,2025-09-08 01:44:16.611322,East,Product B,5735.41,2933.8,0.185,False
CUST04597,2025-09-08 03:02:37.711542,North,Product A,5596.69,3839.88,0.067,False
CUST04598,2025-09-08 04:20:58.811762,South,Product A,1698.31,871.51,0.363,False
CUST04599,2025-09-08 05:39:19.911982,North,Product B,4073.83,2640.77,0.097,False
CUST04600,2025-09-08 06:57:41.012202,North,Product A,5408.59,3113.3,0.125,False
CUST04601,2025-09-08 08:16:02.112422,East,Product C,4185.64,2887.07,0.101,False
CUST04602,2025-09-08 09:34:23.212642,West,Product A,4393.23,2565.3,0.193,False
CUST04603,2025-09-08 10:52:44.312862,South,Product A,1475.76,978.91,0.358,False
CUST04604,2025-09-08 12:11:05.413082,East,Product C,4889.2,2720.99,0.05,False
CUST04605,2025-09-08 13:29:26.513302,West,Product C,5936.15,3323.16,0.182,False
CUST04606,2025-09-08 14:47:47.613522,West,Product C,4995.97,3093.02,0.059,False
CUST04607,2025-09-08 16:06:08.713742,North,Product B,4645.43,3249.92,0.074,False
CUST04608,2025-09-08 17:24:29.813962,West,Product A,3779.51,2280.99,0.02,False
CUST04609,2025-09-08 18:42:50.914182,South,Product C,1904.59,1308.96,0.4,True
CUST04610,2025-09-08 20:01:12.014402,South,Product C,1531.49,1006.57,0.277,False
CUST04611,2025-09-08 21:19:33.114622,North,Product A,5094.01,3357.84,0.052,False
CUST04612,2025-09-08 22:37:54.214842,South,Product D,1650.82,969.35,0.404,False
CUST04613,2025-09-08 23:56:15.315063,North,Product A,5670.54,3273.65,0.161,False
CUST04614,2025-09-09 01:14:36.415283,North,Product D,4874.21,2624.2,0.028,False
CUST04615,2025-09-09 02:32:57.515503,South,Product D,1733.5,1200.95,0.374,True
CUST04616,2025-09-09 03:51:18.615723,West,Product C,5388.6,3728.26,0.183,False
CUST04617,2025-09-09 05:09:39.715943,West,Product D,6685.55,4341.69,0.016,False
CUST04618,2025-09-09 06:28:00.816163,South,Product C,1998.77,1117.81,0.385,False
CUST04619,2025-09-09 07:46:21.916383,West,Product A,4929.12,2706.26,0.109,False
CUST04620,2025-09-09 09:04:43.016603,West,Product B,5002.56,3490.4,0.134,False
CUST04621,2025-09-09 10:23:04.116823,East,Product A,4580.11,2351.01,0.099,False
CUST04622,2025-09-09 11:41:25.217043,North,Product B,4240.0,2835.34,0.14,False
CUST04623,2025-09-09 12:59:46.317263,East,Product C,4557.8,2602.92,0.007,False
CUST04624,2025-09-09 14:18:07.417483,West,Product B,4382.28,2558.26,0.153,False
CUST04625,2025-09-09 15:36:28.517703,East,Product A,5522.69,3680.3,0.007,False
CUST04626,2025-09-09 16:54:49.617923,South,Product B,1450.07,751.31,0.311,True
CUST04627,2025-09-09 18:13:10.718143,South,Product D,2123.3,1212.05,0.25,False
CUST04628,2025-09-09 19:31:31.818363,East,Product A,5601.64,3867.4,0.165,False
CUST04629,2025-09-09 20:49:52.918583,South,Product B,1755.74,1123.35,0.283,False
CUST04630,2025-09-09 22:08:14.018803,North,Product A,5000.25,3255.11,0.091,False
CUST04631,2025-09-09 23:26:35.119023,South,Product C,1593.96,1038.47,0.306,False
CUST04632,2025-09-10 00:44:56.219243,West,Product A,5216.07,2671.22,0.155,False
CUST04633,2025-09-10 02:03:17.319463,West,Product C,5870.47,3173.82,0.096,True
CUST04634,2025-09-10 03:21:38.419683,North,Product A,4437.47,2654.73,0.158,False
CUST04635,2025-09-10 04:39:59.519903,West,Product A,3773.29,2164.47,0.015,False
CUST04636,2025-09-10 05:58:20.620124,South,Product D,1946.9,1133.45,0.258,True
CUST04637,2025-09-10 07:16:41.720344,East,Product A,5259.49,3451.75,0.11,False
CUST04638,2025-09-10 08:35:02.820564,East,Product B,4103.84,2063.97,0.189,False
CUST04639,2025-09-10 09:53:23.920784,West,Product A,4413.29,2789.63,0.015,False
CUST04640,2025-09-10 11:11:45.021004,West,Product B,4312.72,2156.45,0.009,False
CUST04641,2025-09-10 12:30:06.121224,South,Product B,1547.13,793.08,0.251,False
CUST04642,2025-09-10 13:48:27.221444,West,Product A,4741.05,2757.67,0.128,False
CUST04643,2025-09-10 15:06:48.321664,North,Product A,4786.76,3198.47,0.08,False
CUST04644,2025-09-10 16:25:09.421884,East,Product B,4479.37,2369.58,0.165,True
CUST04645,2025-09-10 17:43:30.522104,East,Product C,4393.47,2684.08,0.014,False
CUST04646,2025-09-10 19:01:51.622324,East,Product C,4816.97,3062.15,0.039,False
CUST04647,2025-09-10 20:20:12.722544,North,Product B,5134.15,2802.77,0.06,False
CUST04648,2025-09-10 21:38:33.822764,West,Product B,4746.96,2859.88,0.125,False
CUST04649,2025-09-10 22:56:54.922984,North,Product A,5926.93,4043.84,0.137,False
CUST04650,2025-09-11 00:15:16.023204,North,Product A,5406.47,3257.1,0.025,False
CUST04651,2025-09-11 01:33:37.123424,East,Product A,3727.32,1980.94,0.189,False
CUST04652,2025-09-11 02:51:58.223644,South,Product A,1896.64,1186.47,0.288,True
CUST04653,2025-09-11 04:10:19.323864,West,Product A,5484.44,3391.79,0.143,False
CUST04654,2025-09-11 05:28:40.424084,South,Product B,1628.27,822.92,0.325,False
CUST04655,2025-09-11 06:47:01.524304,North,Product B,3803.84,1970.84,0.045,False
CUST04656,2025-09-11 08:05:22.624524,West,Product D,5006.45,2660.21,0.169,False
CUST04657,2025-09-11 09:23:43.724744,South,Product A,1747.84,921.56,0.384,False
CUST04658,2025-09-11 10:42:04.824964,North,Product C,4102.68,2264.24,0.079,False
CUST04659,2025-09-11 12:00:25.925185,East,Product C,3839.02,2268.18,0.118,False
CUST04660,2025-09-11 13:18:47.025405,South,Product B,1725.49,991.02,0.272,True
CUST04661,2025-09-11 14:37:08.125625,East,Product A,4813.54,3264.2,0.138,False
CUST04662,2025-09-11 15:55:29.225845,South,Product A,1633.17,1016.52,0.282,True
CUST04663,2025-09-11 17:13:50.326065,West,Product A,4933.27,3331.09,0.169,False
CUST04664,2025-09-11 18:32:11.426285,West,Product A,4117.78,2492.94,0.043,False
CUST04665,2025-09-11 19:50:32.526505,East,Product C,4652.14,2409.69,0.003,False
CUST04666,2025-09-11 21:08:53.626725,North,Product A,5426.66,3216.15,0.054,False
CUST04667,2025-09-11 22:27:14.726945,West,Product A,4720.02,3136.01,0.038,False
CUST04668,2025-09-11 23:45:35.827165,East,Product C,3662.42,1973.39,0.102,False
CUST04669,2025-09-12 01:03:56.927385,East,Product C,4621.85,2395.24,0.041,False
CUST04670,2025-09-12 02:22:18.027605,South,Product B,1450.36,820.74,0.373,False
CUST04671,2025-09-12 03:40:39.127825,West,Product C,5213.71,3012.37,0.048,False
CUST04672,2025-09-12 04:59:00.228045,East,Product B,5255.07,2949.42,0.141,False
CUST04673,2025-09-12 06:17:21.328265,North,Product A,3672.98,1935.84,0.116,False
CUST04674,2025-09-12 07:35:42.428485,South,Product B,1962.52,1079.72,0.417,False
CUST04675,2025-09-12 08:54:03.528705,West,Product B,4110.25,2616.0,0.2,False
CUST04676,2025-09-12 10:12:24.628925,North,Product D,6247.35,3605.88,0.174,False
CUST04677,2025-09-12 11:30:45.729145,West,Product A,4960.98,3108.1,0.152,False
CUST04678,2025-09-12 12:49:06.829365,East,Product B,4002.89,2430.8,0.077,False
CUST04679,2025-09-12 14:07:27.929585,East,Product A,4086.41,2491.94,0.151,False
CUST04680,2025-09-12 15:25:49.029805,North,Product B,5278.48,2901.63,0.191,False
CUST04681,2025-09-12 16:44:10.130026,North,Product A,4686.96,2832.37,0.005,False
CUST04682,2025-09-12 18:02:31.230246,West,Product A,4922.68,2484.57,0.108,False
CUST04683,2025-09-12 19:20:52.330466,North,Product C,6290.22,3688.27,0.044,False
CUST04684,2025-09-12 20:39:13.430686,East,Product B,4440.6,2728.86,0.112,False
CUST04685,2025-09-12 21:57:34.530906,South,Product B,1766.79,947.7,0.313,False
CUST04686,2025-09-12 23:15:55.631126,North,Product A,6135.88,3382.78,0.115,False
CUST04687,2025-09-13 00:34:16.731346,North,Product A,5216.41,2837.24,0.11,False
CUST04688,2025-09-13 01:52:37.831566,South,Product B,1300.15,668.42,0.412,False
CUST04689,2025-09-13 03:10:58.931786,West,Product C,5404.31,3078.14,0.11,False
CUST04690,2025-09-13 04:29:20.032006,South,Product D,1424.36,991.06,0.389,False
CUST04691,2025-09-13 05:47:41.132226,South,Product B,2143.91,1223.69,0.284,True
CUST04692,2025-09-13 07:06:02.232446,South,Product B,1519.6,899.76,0.308,False
CUST04693,2025-09-13 08:24:23.332666,South,Product C,2581.46,1627.92,0.314,False
CUST04694,2025-09-13 09:42:44.432886,South,Product B,2160.87,1360.7,0.276,False
CUST04695,2025-09-13 11:01:05.533106,West,Product B,4362.71,3010.18,0.076,False
CUST04696,2025-09-13 12:19:26.633326,South,Product A,1755.6,1178.91,0.34,True
CUST04697,2025-09-13 13:37:47.733546,South,Product C,1961.02,1291.9,0.336,False
CUST04698,2025-09-13 14:56:08.833766,North,Product B,5626.93,3884.41,0.127,False
CUST04699,2025-09-13 16:14:29.933986,West,Product C,5353.87,2924.03,0.07,False
CUST04700,2025-09-13 17:32:51.034206,North,Product C,6001.73,3741.54,0.063,False
CUST04701,2025-09-13 18:51:12.134426,North,Product A,4901.62,3320.55,0.122,False
CUST04702,2025-09-13 20:09:33.234646,East,Product C,4706.63,2940.83,0.027,False
CUST04703,2025-09-13 21:27:54.334866,South,Product C,,1149.55,0.271,True
CUST04704,2025-09-13 22:46:15.435087,South,Product A,1990.34,1035.12,0.228,False
CUST04705,2025-09-14 00:04:36.535307,South,Product A,1852.25,1088.88,0.235,False
CUST04706,2025-09-14 01:22:57.635527,East,Product A,5233.03,3639.43,0.049,False
CUST04707,2025-09-14 02:41:18.735747,North,Product B,5636.19,3245.96,0.004,False
CUST04708,2025-09-14 03:59:39.835967,West,Product B,3359.16,2176.44,0.049,False
CUST04709,2025-09-14 05:18:00.936187,East,Product B,5248.06,2655.94,0.131,False
CUST04710,2025-09-14 06:36:22.036407,South,Product A,1811.2,1157.3,0.232,False
CUST04711,2025-09-14 07:54:43.136627,South,Product D,2217.27,1523.1,0.307,True
CUST04712,2025-09-14 09:13:04.236847,North,Product A,3777.13,2177.67,0.183,False
CUST04713,2025-09-14 10:31:25.337067,East,Product A,6245.75,3149.48,0.158,False
CUST04714,2025-09-14 11:49:46.437287,South,Product B,1771.11,895.44,0.281,True
CUST04715,2025-09-14 13:08:07.537507,South,Product B,1886.92,1280.09,0.405,False
CUST04716,2025-09-14 14:26:28.637727,South,Product A,2219.26,1430.32,0.286,False
CUST04717,2025-09-14 15:44:49.737947,West,Product A,5448.61,2840.56,0.015,False
CUST04718,2025-09-14 17:03:10.838167,South,Product A,1862.1,951.38,0.419,False
CUST04719,2025-09-14 18:21:31.938387,West,Product C,5193.83,3432.94,0.174,False
CUST04720,2025-09-14 19:39:53.038607,South,Product C,1614.63,1068.84,0.313,True
CUST04721,2025-09-14 20:58:14.138827,North,Product B,4977.21,2608.58,0.133,False
CUST04722,2025-09-14 22:16:35.239047,North,Product C,4427.59,2480.8,0.134,False
CUST04723,2025-09-14 23:34:56.339267,South,Product C,1737.52,1139.82,0.259,False
CUST04724,2025-09-15 00:53:17.439487,North,Product A,3131.26,1894.67,0.04,False
CUST04725,2025-09-15 02:11:38.539707,North,Product D,5343.23,3693.87,0.094,False
CUST04726,2025-09-15 03:29:59.639927,West,Product C,4902.61,2923.0,0.182,False
CUST04727,2025-09-15 04:48:20.740148,West,Product A,4731.04,3006.06,0.002,False
CUST04728,2025-09-15 06:06:41.840368,East,Product A,5175.81,3115.61,0.157,False
CUST04729,2025-09-15 07:25:02.940588,North,Product A,3853.15,2653.25,0.012,False
CUST04730,2025-09-15 08:43:24.040808,North,Product A,6543.42,3793.43,0.096,False
CUST04731,2025-09-15 10:01:45.141028,North,Product C,4917.79,2684.91,0.128,False
CUST04732,2025-09-15 11:20:06.241248,East,Product B,4883.32,2760.67,0.137,False
CUST04733,2025-09-15 12:38:27.341468,West,Product C,4227.68,2834.89,0.012,False
CUST04734,2025-09-15 13:56:48.441688,South,Product C,1756.7,1053.3,0.304,False
CUST04735,2025-09-15 15:15:09.541908,North,Product C,6109.57,3487.65,0.117,False
CUST04736,2025-09-15 16:33:30.642128,South,Product C,2040.06,1242.09,0.233,False
CUST04737,2025-09-15 17:51:51.742348,South,Product A,1989.24,1047.63,0.247,False
CUST04738,2025-09-15 19:10:12.842568,South,Product A,1902.99,953.54,0.353,False
CUST04739,2025-09-15 20:28:33.942788,East,Product C,4713.17,2621.07,0.104,False
CUST04740,2025-09-15 21:46:55.043008,East,Product A,3839.87,2384.56,0.032,False
CUST04741,2025-09-15 23:05:16.143228,North,Product A,4839.17,3108.37,0.107,False
CUST04742,2025-09-16 00:23:37.243448,North,Product D,4811.3,3201.07,0.183,False
CUST04743,2025-09-16 01:41:58.343668,West,Product C,5839.04,4001.68,0.003,False
CUST04744,2025-09-16 03:00:19.443888,North,Product A,5247.51,3056.27,0.129,False
CUST04745,2025-09-16 04:18:40.544108,North,Product C,6289.85,4076.47,0.015,False
CUST04746,2025-09-16 05:37:01.644328,North,Product C,5957.99,3067.98,0.001,False
CUST04747,2025-09-16 06:55:22.744548,North,Product A,4634.8,2370.73,0.03,False
CUST04748,2025-09-16 08:13:43.844768,South,Product A,1247.36,654.82,0.305,False
CUST04749,2025-09-16 09:32:04.944989,West,Product D,6108.46,3602.24,0.16,False
CUST04750,2025-09-16 10:50:26.045209,South,Product A,2130.63,1155.35,0.276,False
CUST04751,2025-09-16 12:08:47.145429,South,Product A,1367.46,762.2,0.345,False
CUST04752,2025-09-16 13:27:08.245649,East,Product B,6207.39,3908.03,0.082,False
CUST04753,2025-09-16 14:45:29.345869,South,Product C,1856.99,1061.65,0.267,False
CUST04754,2025-09-16 16:03:50.446089,West,Product A,5128.55,3135.98,0.103,False
CUST04755,2025-09-16 17:22:11.546309,West,Product A,6291.83,3664.87,0.159,False
CUST04756,2025-09-16 18:40:32.646529,North,Product A,6075.75,3243.2,0.166,False
CUST04757,2025-09-16 19:58:53.746749,East,Product D,5521.06,2842.27,0.169,False
CUST04758,2025-09-16 21:17:14.846969,South,Product A,1882.5,1030.19,0.288,False
CUST04759,2025-09-16 22:35:35.947189,West,Product B,5493.12,2809.95,0.159,True
CUST04760,2025-09-16 23:53:57.047409,South,Product D,1637.98,1021.65,0.262,False
CUST04761,2025-09-17 01:12:18.147629,West,Product A,4955.92,3266.66,0.148,False
CUST04762,2025-09-17 02:30:39.247849,East,Product D,4278.15,2429.77,0.19,False
CUST04763,2025-09-17 03:49:00.348069,North,Product D,4733.57,2733.27,0.003,False
CUST04764,2025-09-17 05:07:21.448289,South,Product D,1647.34,1092.58,0.308,False
CUST04765,2025-09-17 06:25:42.548509,West,Product A,4491.76,2445.86,0.13,False
CUST04766,2025-09-17 07:44:03.648729,West,Product C,5109.4,2676.47,0.14,False
CUST04767,2025-09-17 09:02:24.748949,North,Product C,,2845.55,0.035,False
CUST04768,2025-09-17 10:20:45.849169,East,Product D,5401.79,3399.01,0.194,False
CUST04769,2025-09-17 11:39:06.949389,South,Product A,1295.75,803.28,0.343,False
CUST04770,2025-09-17 12:57:28.049609,North,Product C,4909.32,3155.58,0.033,False
CUST04771,2025-09-17 14:15:49.149829,South,Product A,1786.83,913.7,0.224,True
CUST04772,2025-09-17 15:34:10.250050,North,Product A,4751.5,2782.67,0.157,False
CUST04773,2025-09-17 16:52:31.350270,West,Product B,4862.09,2663.03,0.016,False
CUST04774,2025-09-17 18:10:52.450490,South,Product C,1306.13,851.37,0.248,True
CUST04775,2025-09-17 19:29:13.550710,West,Product B,5285.18,3565.1,0.115,False
CUST04776,2025-09-17 20:47:34.650930,North,Product B,5518.08,3069.53,0.121,False
CUST04777,2025-09-17 22:05:55.751150,South,Product D,1888.19,980.05,0.357,False
CUST04778,2025-09-17 23:24:16.851370,North,Product B,5830.98,3211.04,0.079,False
CUST04779,2025-09-18 00:42:37.951590,North,Product C,5161.22,2687.97,0.155,False
CUST04780,2025-09-18 02:00:59.051810,North,Product B,5382.94,3038.59,0.195,False
CUST04781,2025-09-18 03:19:20.152030,North,Product B,5124.87,3114.08,0.054,False
CUST04782,2025-09-18 04:37:41.252250,South,Product C,1942.51,1349.53,0.361,True
CUST04783,2025-09-18 05:56:02.352470,North,Product D,3738.22,2167.69,0.186,True
CUST04784,2025-09-18 07:14:23.452690,South,Product B,1499.8,815.9,0.357,False
CUST04785,2025-09-18 08:32:44.552910,South,Product C,2194.33,1170.37,0.356,False
CUST04786,2025-09-18 09:51:05.653130,West,Product A,3031.65,1620.74,0.045,False
CUST04787,2025-09-18 11:09:26.753350,West,Product A,4887.86,2632.21,0.107,True
CUST04788,2025-09-18 12:27:47.853570,South,Product B,2078.24,1355.95,0.333,False
CUST04789,2025-09-18 13:46:08.953790,South,Product A,1723.89,882.98,0.36,True
CUST04790,2025-09-18 15:04:30.054010,North,Product A,4675.99,3270.76,0.199,False
CUST04791,2025-09-18 16:22:51.154230,West,Product B,5103.54,3085.28,0.007,False
CUST04792,2025-09-18 17:41:12.254450,North,Product A,4717.5,2872.27,0.013,False
CUST04793,2025-09-18 18:59:33.354670,North,Product A,5024.68,2871.67,0.016,False
CUST04794,2025-09-18 20:17:54.454890,North,Product B,4453.3,2841.43,0.149,False
CUST04795,2025-09-18 21:36:15.555111,South,Product B,2060.43,1224.49,0.247,False
CUST04796,2025-09-18 22:54:36.655331,North,Product D,6138.61,3473.3,0.124,False
CUST04797,2025-09-19 00:12:57.755551,East,Product C,4893.29,2706.12,0.065,False
CUST04798,2025-09-19 01:31:18.855771,North,Product B,3890.81,2665.71,0.091,True
CUST04799,2025-09-19 02:49:39.955991,East,Product D,4580.93,2557.06,0.043,False
CUST04800,2025-09-19 04:08:01.056211,North,Product C,4852.81,2849.95,0.173,False
CUST04801,2025-09-19 05:26:22.156431,North,Product A,5404.43,3080.89,0.117,False
CUST04802,2025-09-19 06:44:43.256651,West,Product A,4193.59,2169.07,0.189,False
CUST04803,2025-09-19 08:03:04.356871,North,Product C,4384.67,2355.39,0.115,False
CUST04804,2025-09-19 09:21:25.457091,West,Product B,5408.54,2909.26,0.025,False
CUST04805,2025-09-19 10:39:46.557311,South,Product C,2012.89,1285.7,0.254,False
CUST04806,2025-09-19 11:58:07.657531,North,Product C,4502.72,2617.51,0.198,False
CUST04807,2025-09-19 13:16:28.757751,West,Product C,3933.43,2581.88,0.145,False
CUST04808,2025-09-19 14:34:49.857971,North,Product D,7627.29,4895.12,0.01,False
CUST04809,2025-09-19 15:53:10.958191,West,Product B,5626.64,3029.44,0.141,False
CUST04810,2025-09-19 17:11:32.058411,North,Product A,4786.4,2932.07,0.082,False
CUST04811,2025-09-19 18:29:53.158631,West,Product C,5695.23,3693.82,0.061,False
CUST04812,2025-09-19 19:48:14.258851,North,Product A,4900.43,3070.65,0.031,False
CUST04813,2025-09-19 21:06:35.359071,South,Product C,1992.8,1235.55,0.388,False
CUST04814,2025-09-19 22:24:56.459291,East,Product D,5127.51,3322.23,0.013,True
CUST04815,2025-09-19 23:43:17.559511,West,Product C,5073.02,2594.12,0.058,False
CUST04816,2025-09-20 01:01:38.659731,West,Product B,4909.13,3172.7,0.061,False
CUST04817,2025-09-20 02:19:59.759951,West,Product B,3842.09,2130.56,0.032,False
CUST04818,2025-09-20 03:38:20.860172,West,Product B,6550.48,4024.45,0.102,False
CUST04819,2025-09-20 04:56:41.960392,North,Product B,4246.77,2329.19,0.002,False
CUST04820,2025-09-20 06:15:03.060612,North,Product C,3911.98,2612.28,0.06,False
CUST04821,2025-09-20 07:33:24.160832,North,Product C,4829.71,2879.05,0.187,False
CUST04822,2025-09-20 08:51:45.261052,South,Product C,1480.79,930.81,0.282,False
CUST04823,2025-09-20 10:10:06.361272,South,Product A,1735.52,1143.39,0.292,False
CUST04824,2025-09-20 11:28:27.461492,South,Product B,1942.57,1319.13,0.315,False
CUST04825,2025-09-20 12:46:48.561712,North,Product C,5796.24,3746.76,0.112,False
CUST04826,2025-09-20 14:05:09.661932,East,Product B,5651.78,2994.05,0.162,False
CUST04827,2025-09-20 15:23:30.762152,North,Product B,4755.49,3190.49,0.038,False
CUST04828,2025-09-20 16:41:51.862372,South,Product C,,1100.16,0.394,False
CUST04829,2025-09-20 18:00:12.962592,South,Product C,1864.21,1159.33,0.372,False
CUST04830,2025-09-20 19:18:34.062812,East,Product B,3593.77,2459.1,0.145,False
CUST04831,2025-09-20 20:36:55.163032,East,Product D,5456.47,2999.78,0.017,False
CUST04832,2025-09-20 21:55:16.263252,East,Product A,3834.16,2100.8,0.004,False
CUST04833,2025-09-20 23:13:37.363472,North,Product D,6632.28,3996.87,0.119,False
CUST04834,2025-09-21 00:31:58.463692,South,Product A,1636.74,1064.16,0.393,False
CUST04835,2025-09-21 01:50:19.563912,North,Product A,4852.1,2860.06,0.117,False
CUST04836,2025-09-21 03:08:40.664132,South,Product D,1534.48,961.78,0.263,False
CUST04837,2025-09-21 04:27:01.764352,South,Product A,1573.61,929.22,0.238,True
CUST04838,2025-09-21 05:45:22.864572,North,Product C,,4242.12,0.14,False
